,Doctor's Name,speciality
0,"Yoko Kuo, LAc",Acupuncturist
1,"Ronald Pratt, LAc, DiplAc, MA, MSAc",Acupuncturist
2,"Monique Rivera, LAc",Acupuncturist
3,"Diem Truong, LAc, MSTOM",Acupuncturist
4,"Deborah Barbiere, LAc, MSTOM, PsyD",Acupuncturist
5,"Ki Yin Cheng, LAc",Acupuncturist
6,"Daniel Camburn, LAc",Acupuncturist
7,"Dr. Jimo (Timothy) Kang, LAc, PhD",Acupuncturist
8,"Dr. Jimo (Timothy) Kang, LAc, PhD",Acupuncturist
9,"Julie Cho, DAOM, LAc, MSTOM",Acupuncturist
10,"Maiko Hattori, LAc",Acupuncturist
11,"Lisa Sumption, LAc",Acupuncturist
12,"Elizabeth Healy, LAc",Acupuncturist
13,"Irina Logman, LAc, DACM",Acupuncturist
14,"Flora Luyando, LAc",Acupuncturist
15,"Samantha Hewwing, LAc, DACM",Acupuncturist
16,"Kelsey Tangel, DACM",Acupuncturist
17,"Li Ting Lin, LAc",Acupuncturist
18,"Miguel Maya, MSTOM, LAc",Acupuncturist
19,"Michiko Yoshifuji, DiplAc, LAc",Acupuncturist
20,"Yoko Kuo, LAc",Acupuncturist
21,"Miguel Maya, MSTOM, LAc",Acupuncturist
22,"Michiko Yoshifuji, DiplAc, LAc",Acupuncturist
23,"Giovanna Silva, LAc, MSOM",Acupuncturist
24,"Ji Sung Kim, LAc",Acupuncturist
25,"Yoko Kuo, LAc",Acupuncturist
26,"Jodi Gentili, LAc",Acupuncturist
27,"Xinyu (Allison) Cheng, LAc",Acupuncturist
28,"Jennifer Beltrani, LAc",Acupuncturist
29,"Deborah Valentin, LAc, MS",Acupuncturist
30,"Anna Hajosi, LAc, MSAc",Acupuncturist
31,"Dr. Stephen Coleman, MD, LAc",Acupuncturist
32,"Dr. Brandon Cooper, DC, LAc, DiplAc",Acupuncturist
33,"Han Jun, LAc",Acupuncturist
34,"Dr. Yu Cheng Chen, PhD, DC, LAc",Acupuncturist
35,"Enensaauas Rastrygina, DAc, LAc, LMT",Acupuncturist
36,"Russell Stram, PT",Acupuncturist
37,"Lida Ahmady, LAc",Acupuncturist
38,"Youngsoo Oh, PT",Acupuncturist
39,"Maya Kron, LAc",Acupuncturist
40,"Yoko Kuo, LAc",Acupuncturist
41,"Connie Qian, LAc",Acupuncturist
42,"Boris Bernadsky, LAc, LMT",Acupuncturist
43,"Zhiwen Zhong, LAc, DACM, MSTCM",Acupuncturist
44,"Boris Bernadsky, LAc, LMT",Acupuncturist
45,"Kirsten Manges, LAc",Acupuncturist
46,"Heeock Lee, LAc",Acupuncturist
47,"Philip Trigiani, LAc, DAc",Acupuncturist
48,"Christopher Trahan, LAc",Acupuncturist
49,"Timothy Klemt, LAc, DACM",Acupuncturist
50,"Douglas Freeman, LAc, MS",Acupuncturist
51,"Dr. Brandon Cooper, DC, LAc, DiplAc",Acupuncturist
52,"Joyce Lilly, DAc, LAc",Acupuncturist
53,"Jacqueline Fazzalari, LAc",Acupuncturist
54,"Jonathan Simon, LAc",Acupuncturist
55,"Xue (Snow) Xia, LAc",Acupuncturist
56,"Aliona Kats, LAc, LMT",Acupuncturist
57,"Dong Hwan Lee, LAc",Acupuncturist
58,"Anna Piva, LAc, DACM",Acupuncturist
59,"Marina Doktorman, LAc",Acupuncturist
60,"Yoko Kuo, LAc",Acupuncturist
61,"Dr. Oliver Grover, DC, LAc, MS",Acupuncturist
62,"Darren Louie, LAc, MSTOM",Acupuncturist
63,"April Nieves, LAc",Acupuncturist
64,"Frank Muscara, LAc, DACM",Acupuncturist
65,"Amy Woodstock, LAc",Acupuncturist
66,"Joelle Ludwig, LAc",Acupuncturist
67,"Joannie Campuzano, LAc",Acupuncturist
68,"Dr. Ai Lee, PhD",Acupuncturist
69,"Yuji Kim, LAc",Acupuncturist
70,"Li Ting Lin, LAc",Acupuncturist
71,"Itorye Silver, LAc",Acupuncturist
72,"Erin Lee, LAc, DACM",Acupuncturist
73,"Tammy Huang, MSTOM, LAc",Acupuncturist
74,"Jane Gibbons, LAc",Acupuncturist
75,"Dumisani Kambi-Shamba, LAc, MSTOM",Acupuncturist
76,"SongLinh Lu, LAc",Acupuncturist
77,"Jing Jiang, LAc",Acupuncturist
78,"Erin Lee, LAc, DACM",Acupuncturist
79,"Jeffrey Chen, LAc",Acupuncturist
80,"Yoko Kuo, LAc",Acupuncturist
81,"Howard Tso, LAc",Acupuncturist
82,"Marc Gian, LAc",Acupuncturist
83,"Dr. Sara Scrivano, DC, LAc",Acupuncturist
84,"Jonathan Simon, LAc",Acupuncturist
85,"Qi Yu, LAc",Acupuncturist
86,"Amy Woodstock, LAc",Acupuncturist
87,"Dr. Aran Degenhardt, MD, CAc",Acupuncturist
88,"Marjorie (Margie) Navarro, LAc",Acupuncturist
89,"Natalie Francis, LAc",Acupuncturist
90,"Xaoling Shang, LAc, MSTOM",Acupuncturist
91,"Dr. Yi Yi Wu, LAc, PhD",Acupuncturist
92,"Xaoling Shang, LAc, MSTOM",Acupuncturist
93,"Zvi Goldberg, LAc",Acupuncturist
94,"Lisa Sumption, LAc",Acupuncturist
95,"Andrea Vannelli, DAc, DiplAc, LAc",Acupuncturist
96,"Andrea Vannelli, DAc, DiplAc, LAc",Acupuncturist
97,"Youngsoo Oh, PT",Acupuncturist
98,"Hyoung Gyo Kim, LAc",Acupuncturist
99,"Yang Yang Zucco, LAc",Acupuncturist
100,"Yoko Kuo, LAc",Acupuncturist
101,"Siras Ramos, LAc",Acupuncturist
102,"Melissa Little, LAc",Acupuncturist
103,"Pamela Yap, LAc, MSTOM",Acupuncturist
104,"Dr. Aran Degenhardt, MD, CAc",Acupuncturist
105,"Siraj Venjara, LAc, MSTOM",Acupuncturist
106,"Brian Chang, DAc, DiplAc, LAc",Acupuncturist
107,"Annalisa Brown, LAc",Acupuncturist
108,"Dr. Stephen Coleman, MD, LAc",Acupuncturist
109,"Dr. Douglas Allen, DO",Physiatrist
110,"Dr. Douglas Allen, DO",Physiatrist
111,"Joanne Hsieh, LAc",Acupuncturist
112,"Tzu-Ying Chiang, LAc",Acupuncturist
113,"Joelle Ludwig, LAc",Acupuncturist
114,"Dr. Steven Moalemi, MD",Physiatrist
115,"Joanne Hsieh, LAc",Acupuncturist
116,"Igor Vatelman, LAc, MSTOM",Acupuncturist
117,"Dr. Lev Kalika, DC",Chiropractor
118,"Dr. Kelly Bay, DC, CDN, CNS",Chiropractor
119,"Dr. David Hong, DC",Chiropractor
120,"Yoko Kuo, LAc",Acupuncturist
121,"Chung-Ying (Fred) Tsai, PT, LAc, MPT, MSTOM, DACM",Acupuncturist
122,"Dr. Pamela Doshner, DC",Chiropractor
123,"Dr. Sally Mravcak, MD",Acupuncturist
124,"Siraj Venjara, LAc, MSTOM",Acupuncturist
125,"Keping Du, LAc",Acupuncturist
126,"Deborah Barbiere, LAc, MSTOM, PsyD",Acupuncturist
127,"Dr. Jose Colon, MD",Pain Management Specialist
128,"Chung-Ying (Fred) Tsai, PT, LAc, MPT, MSTOM, DACM",Acupuncturist
129,"Ani Baran, LAc",Acupuncturist
130,"Heather Trujillo, LAc",Acupuncturist
131,"Andrew Wysocki, LAc",Acupuncturist
132,"Brian Kelly, LAc",Acupuncturist
133,"Hiroe Yamani, LAc",Acupuncturist
134,"Dr. Jennifer Zocca, MD",Pain Management Specialist
135,"Dr. Steven Moalemi, MD",Physiatrist
136,"Dr. Steven Moalemi, MD",Physiatrist
137,"Qian Li, LAc",Acupuncturist
138,"Christine Palma, LAc",Acupuncturist
139,"Kimberly Kulseng, LAc, MSTOM, DACM",Acupuncturist
140,"Yoko Kuo, LAc",Acupuncturist
141,"Flora Luyando, LAc",Acupuncturist
142,"Dr. Jennifer Zocca, MD",Pain Management Specialist
143,"Dr. Jose Colon, MD",Pain Management Specialist
144,"Dr. Patrick Grady, DC",Chiropractor
145,"Keping Du, LAc",Acupuncturist
146,"Suzanne Stolzberg, LAc, MS",Acupuncturist
147,"Dr. Amir Mahajer, DO",Physiatrist
148,"Dr. Josephine Huang, MD",Acupuncturist
149,"Christina Wallace, LAc",Acupuncturist
150,"Je Lim Song, LAc",Acupuncturist
151,"Tzu-Ying Chiang, LAc",Acupuncturist
152,"Tom Rhee, LAc",Acupuncturist
153,"Heeock Lee, LAc",Acupuncturist
154,"Keping Du, LAc",Acupuncturist
155,"Joannie Campuzano, LAc",Acupuncturist
156,"Sarah Heslip, LAc",Acupuncturist
157,"Dr. David Satterfield, DC",Chiropractor
158,"Boris Bernadsky, LAc, LMT",Acupuncturist
159,"Annie Caton-Wong, LAc, DAc",Acupuncturist
160,"Yoko Kuo, LAc",Acupuncturist
161,"Ok Jean Keh, LAc",Acupuncturist
162,"Dr. Amir Mahajer, DO",Physiatrist
163,"Dr. Stephanie Bayner, MD",Acupuncturist
164,"Dr. Jong Ho Kim, PhD, LAc",Acupuncturist
165,"Maya Kron, LAc",Acupuncturist
166,"Dr. Victoria Szafranska, DC",Chiropractor
167,"Alice Kim, LAc",Acupuncturist
168,"Nancy Gallen, LAc, DACM",Acupuncturist
169,"Ji Sung Kim, LAc",Acupuncturist
170,"Igor Vatelman, LAc, MSTOM",Acupuncturist
171,"Dr. Sukdeb Datta, MD",Pain Management Specialist
172,"Qian Li, LAc",Acupuncturist
173,"Tammy Huang, MSTOM, LAc",Acupuncturist
174,"Dr. Anthony Conte, DC",Chiropractor
175,"Dr. Cariann Paul, DC",Chiropractor
176,"Joyce Lilly, DAc, LAc",Acupuncturist
177,"Tracy Vitulli, LAc",Acupuncturist
178,"Dr. Bin Cai, LAc, PhD, RN",Acupuncturist
179,"Dr. Elijah Manfredi, DC",Chiropractor
180,"Yoko Kuo, LAc",Acupuncturist
181,"Dr. Alan Belsky, DC",Chiropractor
182,"April Nieves, LAc",Acupuncturist
183,"Dr. Ari Lerner, MD",Pain Management Specialist
184,"Dr. Ryan Tichauer, DC",Chiropractor
185,"Jennifer Beltrani, LAc",Acupuncturist
186,"Zhaoyang (Eileen) Chen, LAc",Acupuncturist
187,"Dr. Ryan Shum, DC",Chiropractor
188,"Dr. Xavier Ferland Haroun, DC",Chiropractor
189,"Dr. Ryan Tichauer, DC",Chiropractor
190,"Dr. Ashley Narain, DC",Chiropractor
191,"Dr. Jamie Milchanowski, DC",Chiropractor
192,"Dr. Pamela Doshner, DC",Chiropractor
193,"Kyung Yoo, LAc",Acupuncturist
194,"John S Kim, MSAc",Acupuncturist
195,"Ryan Whelan, LAc",Acupuncturist
196,"Dr. Amir Mahajer, DO",Physiatrist
197,"Jungyup Song, DAOM",Acupuncturist
198,"Elizabeth Roper, LAc",Acupuncturist
199,"Parnia Ayari, LAc",Acupuncturist
200,"Dr. Mariana Marcu, MD",Allergist
201,"Dr. Neha Sirohi, MD",Allergist
202,"Dr. Steven Schnipper, MD",Allergist
203,"Dr. Roshni R. Naik, MD",Allergist
204,"Dr. Roshni R. Naik, MD",Allergist
205,"Dr. Tim Mainardi, MD",Allergist
206,"Dr. Rose Karanicolas, MD",Allergist
207,"Dr. Julie Kuriakose, MD",Allergist
208,"Dr. Vahid Rahimian, DO",Allergist
209,"Dr. Julie Kuriakose, MD",Allergist
210,"Dr. Rushita Mehta, MD",Allergist
211,"Dr. Robert Lin, MD",Allergist
212,"Dr. Ira Finegold, MD, MS",Allergist
213,"Dr. Rushita Mehta, MD",Allergist
214,"Dr. Lisa Ellman-Grunther, MD",Allergist
215,"Dr. Sarah Silverman, MD",Allergist
216,"Dr. Michael Chandler, MD",Allergist
217,"Dr. Vathani Packianathan, MD",Allergist
218,"Dr. Vathani Packianathan, MD",Allergist
219,"Dr. Vathani Packianathan, MD",Allergist
220,"Dr. Jonathan Field, MD",Allergist
221,"Dr. Arthur Lubitz, MD",Allergist
222,"Dr. Tim Mainardi, MD",Allergist
223,"Dr. Arthur Lubitz, MD",Allergist
224,"Dr. Charlotte Noorollah, DO",Dermatologist
225,"Dr. Jennifer Toh, MD",Allergist
226,"Dr. Jennifer Collins, MD",Allergist
227,"Dr. Jennifer Collins, MD",Allergist
228,"Dr. Mariana Marcu, MD",Allergist
229,"Dr. Ama Alexis, MD, FAAAAI",Allergist
230,"Dr. Ama Alexis, MD, FAAAAI",Allergist
231,"Dr. Sebastian Lighvani, MD",Allergist
232,"Dr. Sharon Yost, MD",Allergist
233,"Dr. Dina Began, MD",Dermatologist
234,"Dr. Ira Finegold, MD, MS",Allergist
235,"Dr. Alison Gruen, MD",Dermatologist
236,"Dr. Joyce Davis, MD",Dermatologist
237,"Dr. Paula Busse, MD",Allergist
238,"Dr. Paula Busse, MD",Allergist
239,"Dr. Gary Stadtmauer, MD",Allergist
240,"Dr. Mauli Desai, MD",Allergist
241,"Dr. Sanjosh Singh, DO",Dermatologist
242,"Dr. Shradha Agarwal, MD",Allergist
243,"Dr. Robert L. Buka, MD, JD",Dermatologist
244,"Dr. Nathan Saint Amand, MD",Allergist
245,"Dr. Dina Began, MD",Dermatologist
246,"Dr. Mauli Desai, MD",Allergist
247,"Dr. Sourab Choudhury, DO",Pediatric Dermatologist
248,"Dr. Jennifer Toh, MD",Allergist
249,"Dr. Bradley Glodny, MD",Dermatologist
250,"Dr. Sharon Yost, MD",Allergist
251,"Dr. Morgan Rabach, MD",Dermatologist
252,"Godfrey Aneke, NP",Family Nurse Practitioner
253,"Dr. Felix Chien, DO",Family Physician
254,"Dr. Lian Mack, MD",Dermatologist
255,"Dr. Brian Ginsberg, MD, FAAD",Dermatologist
256,"Dr. Susan Bard, MD",Dermatologist
257,"Dr. Ami Patel, MD",Internist
258,"Dr. Tarek Yamany, MD",Dermatologist
259,"Dr. Tarek Yamany, MD",Dermatologist
260,"Dr. Lyubov Avshalumova, DO",Dermatologist
261,"Dr. Lyubov Avshalumova, DO",Dermatologist
262,"Dr. Susan Bard, MD",Dermatologist
263,"Dr. Janet Prystowsky, MD",Dermatologist
264,"Dr. Diana Nassar, MD",Family Physician
265,"Dr. Diana Nassar, MD",Family Physician
266,"Inessa Krel, FNP",Nurse Practitioner
267,"Dr. Amy Spizuoco, DO",Dermatologist
268,"Dr. Charlotte Noorollah, DO",Dermatologist
269,"Dr. Amy Spizuoco, DO",Dermatologist
270,"Dr. Vahid Rahimian, DO",Allergist
271,"Dr. Dina Began, MD",Dermatologist
272,"Dr. Karen Burke, MD",Dermatologist
273,"Dr. Vladyslava Doktor, DO",Dermatologist
274,"Dr. Jonathan Trager, MD",Dermatologist
275,"Carli Johnston, PA",Physician Assistant
